6799 [2017-07-09 18:56:37,399] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
6883 [2017-07-09 18:56:37,483] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='username']
6943 [2017-07-09 18:56:37,543] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
6943 [2017-07-09 18:56:37,543] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
6964 [2017-07-09 18:56:37,564] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='password']
7013 [2017-07-09 18:56:37,613] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
7014 [2017-07-09 18:56:37,614] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_LogIn
7014 [2017-07-09 18:56:37,614] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
7014 [2017-07-09 18:56:37,614] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_LogIn
7014 [2017-07-09 18:56:37,614] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
7036 [2017-07-09 18:56:37,636] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
7062 [2017-07-09 18:56:37,662] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
7062 [2017-07-09 18:56:37,662] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: btn_LogIn
8751 [2017-07-09 18:56:39,351] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: btn_LogIn
8766 [2017-07-09 18:56:39,366] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
8766 [2017-07-09 18:56:39,366] [INFO ] [com.aem.genericutilities.CommonFunctions ] - title matches....
8771 [2017-07-09 18:56:39,371] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Navigating to URL..
11158 [2017-07-09 18:56:41,758] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
11185 [2017-07-09 18:56:41,785] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_create_page
11185 [2017-07-09 18:56:41,785] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
11185 [2017-07-09 18:56:41,785] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_create_page
11185 [2017-07-09 18:56:41,785] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
11206 [2017-07-09 18:56:41,806] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
11230 [2017-07-09 18:56:41,830] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
11231 [2017-07-09 18:56:41,831] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_create_page
11409 [2017-07-09 18:56:42,009] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_create_page
11409 [2017-07-09 18:56:42,009] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..Create_page
11409 [2017-07-09 18:56:42,009] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
11409 [2017-07-09 18:56:42,009] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: Create_page
11409 [2017-07-09 18:56:42,009] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
11449 [2017-07-09 18:56:42,049] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
11496 [2017-07-09 18:56:42,096] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
11497 [2017-07-09 18:56:42,097] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: Create_page
11786 [2017-07-09 18:56:42,386] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: Create_page
11786 [2017-07-09 18:56:42,386] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
11787 [2017-07-09 18:56:42,387] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
11787 [2017-07-09 18:56:42,387] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13028 [2017-07-09 18:56:43,628] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
13051 [2017-07-09 18:56:43,651] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
13051 [2017-07-09 18:56:43,651] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: product_page
13074 [2017-07-09 18:56:43,674] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Text got from element product_page :: Product Page
13074 [2017-07-09 18:56:43,674] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
13074 [2017-07-09 18:56:43,674] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Texts are matched.
13074 [2017-07-09 18:56:43,674] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..product_page
13074 [2017-07-09 18:56:43,674] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
13075 [2017-07-09 18:56:43,675] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
13075 [2017-07-09 18:56:43,675] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13099 [2017-07-09 18:56:43,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
13120 [2017-07-09 18:56:43,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
13120 [2017-07-09 18:56:43,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: product_page
13255 [2017-07-09 18:56:43,855] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: product_page
13255 [2017-07-09 18:56:43,855] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_Next
13256 [2017-07-09 18:56:43,856] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
13256 [2017-07-09 18:56:43,856] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_Next
13256 [2017-07-09 18:56:43,856] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13299 [2017-07-09 18:56:43,899] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //button[contains(@class,'nextButton')]/*[contains(text(),'Next')]
13332 [2017-07-09 18:56:43,932] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //button[contains(@class,'nextButton')]/*[contains(text(),'Next')]
13332 [2017-07-09 18:56:43,932] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_Next
13419 [2017-07-09 18:56:44,019] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_Next
13419 [2017-07-09 18:56:44,019] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13675 [2017-07-09 18:56:44,275] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[name*='title']
13798 [2017-07-09 18:56:44,398] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
13798 [2017-07-09 18:56:44,398] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..create_btn
13798 [2017-07-09 18:56:44,398] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
13798 [2017-07-09 18:56:44,398] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: create_btn
13798 [2017-07-09 18:56:44,398] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13821 [2017-07-09 18:56:44,421] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : nav *[data-action='next']
14015 [2017-07-09 18:56:44,615] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : nav *[data-action='next']
14015 [2017-07-09 18:56:44,615] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: create_btn
14135 [2017-07-09 18:56:44,735] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: create_btn
14322 [2017-07-09 18:56:44,922] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@class='coral-Modal-footer']/*[contains(text(),'Done')]
14369 [2017-07-09 18:56:44,969] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicked on element...
14369 [2017-07-09 18:56:44,969] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Navigating to URL..
15892 [2017-07-09 18:56:46,492] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
15912 [2017-07-09 18:56:46,512] [ERROR] [com.aem.genericutilities.CommonFunctions ] - Text - 404 No resource found and Text- testpage did not match... 
15913 [2017-07-09 18:56:46,513] [INFO ] [com.aem.genericutilities.CommonFunctions ] - title doesnt matches....expected: testpage actual: 404 No resource found
15920 [2017-07-09 18:56:46,520] [INFO ] [application.CustomListner ] - Test failed..
15920 [2017-07-09 18:56:46,520] [INFO ] [application.CustomListner ] - Test failed..
17467 [2017-07-09 18:56:48,067] [INFO ] [application.CustomListner ] - Test run finsihed..false
0    [2017-07-09 18:58:08,355] [INFO ] [browsers.FirefoxBrowser ] - configured lower version of selenium below selenium 3...
5618 [2017-07-09 18:58:13,973] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
5640 [2017-07-09 18:58:13,995] [INFO ] [com.aem.genericutilities.CommonFunctions ] - opened the required page..
5643 [2017-07-09 18:58:13,998] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
5731 [2017-07-09 18:58:14,086] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='username']
5793 [2017-07-09 18:58:14,148] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
5793 [2017-07-09 18:58:14,148] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
5816 [2017-07-09 18:58:14,171] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='password']
5868 [2017-07-09 18:58:14,223] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
5868 [2017-07-09 18:58:14,223] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_LogIn
5868 [2017-07-09 18:58:14,223] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
5868 [2017-07-09 18:58:14,223] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_LogIn
5868 [2017-07-09 18:58:14,223] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
5895 [2017-07-09 18:58:14,250] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
5917 [2017-07-09 18:58:14,272] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
5917 [2017-07-09 18:58:14,272] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: btn_LogIn
8588 [2017-07-09 18:58:16,943] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: btn_LogIn
8602 [2017-07-09 18:58:16,957] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
8603 [2017-07-09 18:58:16,958] [INFO ] [com.aem.genericutilities.CommonFunctions ] - title matches....
8607 [2017-07-09 18:58:16,962] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Navigating to URL..
10695 [2017-07-09 18:58:19,050] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
10723 [2017-07-09 18:58:19,078] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_create_page
10723 [2017-07-09 18:58:19,078] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
10723 [2017-07-09 18:58:19,078] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_create_page
10723 [2017-07-09 18:58:19,078] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
10749 [2017-07-09 18:58:19,104] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
10784 [2017-07-09 18:58:19,139] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
10784 [2017-07-09 18:58:19,139] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_create_page
10990 [2017-07-09 18:58:19,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_create_page
10990 [2017-07-09 18:58:19,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..Create_page
10990 [2017-07-09 18:58:19,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
10990 [2017-07-09 18:58:19,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: Create_page
10990 [2017-07-09 18:58:19,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
11021 [2017-07-09 18:58:19,376] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
11058 [2017-07-09 18:58:19,413] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
11058 [2017-07-09 18:58:19,413] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: Create_page
11234 [2017-07-09 18:58:19,589] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: Create_page
11234 [2017-07-09 18:58:19,589] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
11235 [2017-07-09 18:58:19,590] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
11235 [2017-07-09 18:58:19,590] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
11976 [2017-07-09 18:58:20,331] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
